2646,"[11, 12, 16, 10, 6, 14, 18, 15, 1, 8, 9, 17, 5, 7, 3, 0, 13, 4, 2, 19]"
2653,"[13, 2, 6, 7, 14, 16, 15, 9, 10, 4, 0, 5, 8, 17, 12, 11, 3, 1, 18, 19]"
2658,"[3, 12, 13, 5, 9, 10, 1, 4, 0, 6, 19, 15, 11, 8, 14, 17, 18, 2, 16, 7]"
2659,"[1, 9, 5, 0, 18, 2, 19, 10, 15, 6, 13, 11, 17, 8, 3, 7, 4, 14, 12, 16]"
2659,"[9, 3, 4, 5, 0, 13, 7, 10, 18, 19, 11, 14, 16, 8, 1, 6, 15, 2, 17, 12]"
2664,"[14, 4, 9, 13, 8, 7, 11, 10, 17, 19, 2, 1, 3, 5, 18, 0, 6, 16, 12, 15]"
2680,"[8, 18, 19, 16, 2, 17, 9, 0, 14, 11, 3, 1, 12, 15, 10, 6, 4, 7, 5, 13]"
2684,"[17, 6, 13, 14, 18, 4, 9, 19, 10, 8, 2, 3, 0, 7, 12, 5, 15, 11, 16, 1]"
2686,"[11, 1, 18, 14, 5, 8, 3, 4, 19, 17, 0, 9, 13, 7, 12, 6, 15, 2, 16, 10]"
2688,"[11, 0, 12, 17, 15, 8, 5, 19, 10, 2, 7, 14, 3, 1, 4, 6, 9, 18, 13, 16]"
2697,"[9, 13, 18, 11, 3, 1, 0, 10, 5, 16, 17, 6, 15, 19, 14, 12, 2, 7, 8, 4]"
2699,"[11, 12, 0, 9, 14, 3, 2, 19, 16, 5, 6, 17, 1, 13, 8, 10, 4, 15, 7, 18]"
2700,"[7, 5, 11, 6, 13, 19, 8, 10, 15, 14, 4, 1, 3, 16, 17, 18, 0, 2, 12, 9]"
2700,"[6, 2, 16, 15, 13, 5, 9, 17, 1, 3, 8, 4, 12, 18, 11, 19, 10, 0, 14, 7]"
2701,"[10, 9, 13, 18, 12, 2, 1, 4, 8, 3, 0, 11, 5, 19, 17, 7, 6, 15, 16, 14]"
2705,"[10, 9, 16, 0, 13, 17, 7, 12, 11, 1, 14, 18, 19, 2, 8, 6, 3, 5, 4, 15]"
2714,"[11, 14, 13, 4, 16, 7, 12, 10, 8, 17, 5, 9, 1, 2, 6, 19, 0, 3, 18, 15]"
2716,"[15, 13, 18, 16, 8, 2, 3, 9, 7, 12, 19, 11, 14, 5, 17, 1, 6, 4, 0, 10]"
2718,"[10, 3, 1, 16, 4, 15, 11, 19, 6, 7, 9, 14, 5, 17, 13, 2, 18, 0, 12, 8]"
2720,"[19, 4, 12, 15, 10, 2, 8, 11, 18, 1, 6, 3, 17, 16, 9, 5, 0, 14, 7, 13]"
2720,"[3, 6, 13, 12, 16, 18, 7, 10, 2, 1, 14, 19, 15, 5, 9, 0, 4, 17, 8, 11]"
2721,"[14, 13, 9, 18, 6, 0, 15, 4, 10, 2, 3, 16, 5, 1, 19, 8, 17, 11, 7, 12]"
2727,"[18, 17, 14, 15, 7, 19, 4, 11, 2, 9, 6, 8, 16, 3, 1, 5, 13, 10, 0, 12]"
2729,"[16, 12, 11, 3, 4, 6, 10, 18, 1, 19, 0, 8, 17, 15, 9, 2, 5, 14, 7, 13]"
2731,"[2, 1, 4, 13, 11, 16, 10, 19, 7, 17, 18, 8, 14, 9, 3, 5, 15, 12, 0, 6]"
2734,"[3, 11, 0, 2, 9, 4, 6, 10, 7, 16, 17, 8, 12, 15, 19, 13, 14, 1, 5, 18]"
2734,"[13, 19, 0, 15, 18, 17, 7, 1, 10, 3, 6, 8, 14, 16, 4, 11, 12, 5, 9, 2]"
2735,"[10, 16, 9, 5, 19, 13, 7, 2, 8, 15, 1, 12, 4, 11, 6, 0, 14, 17, 18, 3]"
2735,"[9, 4, 8, 17, 3, 12, 5, 10, 15, 11, 7, 1, 14, 19, 6, 13, 18, 16, 2, 0]"
2742,"[9, 5, 16, 2, 7, 10, 12, 19, 8, 14, 15, 0, 13, 11, 17, 18, 1, 6, 4, 3]"
2742,"[8, 15, 12, 4, 7, 18, 3, 19, 14, 0, 2, 17, 6, 16, 9, 13, 5, 10, 11, 1]"
2743,"[14, 11, 4, 8, 7, 3, 16, 12, 15, 18, 1, 2, 19, 13, 10, 5, 6, 9, 17, 0]"
2744,"[4, 11, 2, 10, 15, 16, 7, 14, 13, 17, 5, 0, 12, 8, 19, 1, 6, 3, 18, 9]"
2744,"[8, 17, 6, 19, 12, 18, 5, 3, 11, 0, 2, 13, 9, 14, 15, 16, 1, 10, 4, 7]"
2750,"[12, 2, 8, 14, 1, 6, 0, 4, 9, 3, 19, 10, 15, 7, 11, 16, 18, 17, 13, 5]"
2752,"[3, 10, 7, 19, 5, 14, 11, 4, 17, 0, 8, 18, 16, 1, 13, 2, 9, 6, 12, 15]"
2753,"[19, 16, 4, 18, 13, 7, 8, 5, 3, 6, 15, 17, 12, 1, 2, 11, 10, 14, 0, 9]"
2753,"[9, 7, 8, 12, 5, 15, 2, 10, 1, 4, 18, 19, 17, 0, 13, 6, 3, 14, 16, 11]"
2753,"[5, 3, 16, 2, 12, 8, 1, 17, 18, 6, 4, 10, 9, 11, 0, 15, 14, 7, 13, 19]"
2753,"[6, 8, 10, 2, 17, 1, 14, 16, 4, 7, 9, 19, 0, 3, 15, 18, 11, 12, 13, 5]"
2759,"[1, 19, 14, 12, 11, 7, 15, 0, 18, 8, 10, 17, 6, 16, 5, 4, 2, 9, 3, 13]"
2762,"[7, 15, 1, 19, 2, 18, 16, 0, 9, 11, 3, 13, 8, 12, 17, 6, 4, 10, 5, 14]"
2767,"[12, 3, 19, 17, 10, 8, 13, 9, 2, 14, 7, 0, 4, 11, 1, 18, 16, 6, 5, 15]"
2770,"[16, 9, 6, 11, 13, 0, 17, 1, 2, 3, 4, 15, 12, 7, 14, 8, 19, 10, 5, 18]"
2778,"[8, 17, 6, 14, 13, 7, 16, 1, 10, 18, 5, 12, 15, 11, 2, 19, 0, 4, 3, 9]"
2780,"[0, 13, 17, 8, 11, 15, 9, 7, 4, 10, 14, 19, 16, 6, 18, 2, 12, 5, 1, 3]"
2781,"[17, 1, 0, 10, 3, 6, 8, 15, 5, 2, 4, 16, 9, 19, 14, 12, 11, 13, 18, 7]"
2784,"[7, 3, 6, 10, 5, 11, 1, 15, 4, 18, 19, 17, 8, 2, 13, 12, 16, 0, 14, 9]"
2787,"[4, 6, 19, 1, 10, 14, 18, 5, 15, 17, 16, 13, 8, 3, 2, 7, 0, 9, 12, 11]"
2796,"[3, 7, 4, 14, 0, 9, 16, 2, 13, 12, 19, 18, 15, 6, 8, 10, 11, 5, 1, 17]"
2800,"[3, 0, 2, 19, 4, 17, 11, 13, 7, 10, 15, 5, 16, 6, 1, 18, 12, 8, 9, 14]"
2802,"[4, 14, 1, 7, 2, 17, 6, 16, 19, 18, 8, 11, 13, 3, 15, 12, 0, 10, 9, 5]"
2804,"[12, 19, 8, 5, 14, 15, 11, 2, 0, 1, 4, 13, 10, 18, 7, 3, 9, 16, 17, 6]"
2805,"[4, 17, 7, 8, 9, 16, 15, 2, 19, 14, 11, 10, 13, 3, 12, 6, 5, 18, 1, 0]"
2806,"[13, 17, 8, 5, 10, 16, 3, 2, 11, 12, 1, 14, 4, 18, 7, 6, 0, 15, 9, 19]"
2807,"[7, 5, 14, 12, 16, 18, 9, 8, 1, 6, 19, 3, 0, 11, 13, 2, 4, 17, 15, 10]"
2809,"[2, 9, 7, 17, 3, 0, 13, 11, 4, 5, 8, 19, 6, 1, 12, 15, 14, 18, 10, 16]"
2811,"[11, 1, 10, 13, 0, 6, 12, 5, 15, 17, 4, 16, 8, 3, 18, 9, 14, 2, 7, 19]"
2811,"[0, 16, 15, 1, 9, 8, 14, 17, 18, 4, 13, 5, 11, 12, 10, 3, 2, 19, 6, 7]"
2814,"[5, 12, 4, 14, 1, 11, 13, 8, 3, 16, 19, 2, 10, 7, 0, 9, 15, 17, 18, 6]"
2819,"[19, 0, 14, 5, 1, 2, 13, 15, 9, 6, 4, 16, 10, 7, 17, 18, 3, 12, 11, 8]"
2819,"[8, 17, 14, 0, 1, 7, 19, 4, 5, 11, 9, 16, 15, 18, 10, 13, 2, 3, 12, 6]"
2821,"[1, 13, 5, 14, 6, 17, 7, 19, 0, 10, 9, 15, 4, 2, 3, 16, 8, 11, 12, 18]"
2824,"[11, 6, 8, 13, 1, 15, 10, 12, 0, 16, 2, 18, 9, 14, 3, 17, 4, 7, 19, 5]"
2832,"[14, 16, 11, 1, 18, 8, 4, 6, 15, 7, 3, 17, 13, 0, 10, 9, 12, 2, 19, 5]"
2834,"[16, 0, 4, 10, 8, 17, 15, 14, 5, 11, 7, 2, 6, 9, 13, 18, 3, 19, 12, 1]"
2837,"[6, 14, 1, 16, 15, 2, 4, 9, 13, 7, 19, 0, 17, 8, 5, 12, 3, 10, 18, 11]"
2838,"[0, 8, 7, 12, 15, 13, 9, 18, 2, 17, 19, 10, 5, 6, 3, 16, 11, 4, 1, 14]"
2843,"[17, 9, 12, 3, 18, 15, 19, 0, 14, 11, 16, 8, 13, 7, 5, 1, 10, 2, 4, 6]"
2844,"[0, 5, 1, 3, 6, 15, 12, 17, 13, 10, 14, 2, 8, 9, 11, 4, 19, 7, 16, 18]"
2847,"[19, 8, 6, 16, 17, 9, 12, 2, 1, 11, 0, 4, 5, 18, 14, 15, 13, 3, 7, 10]"
2848,"[9, 16, 15, 3, 8, 13, 17, 5, 10, 1, 6, 14, 7, 4, 12, 18, 11, 2, 19, 0]"
2848,"[2, 8, 16, 6, 15, 9, 7, 11, 12, 14, 18, 1, 13, 0, 4, 17, 3, 10, 5, 19]"
2854,"[5, 14, 0, 3, 2, 9, 10, 1, 4, 12, 7, 15, 18, 17, 19, 8, 16, 13, 11, 6]"
2856,"[10, 4, 0, 12, 16, 6, 17, 8, 13, 11, 2, 9, 18, 3, 19, 5, 7, 1, 15, 14]"
2859,"[15, 14, 13, 9, 17, 5, 0, 3, 12, 7, 4, 1, 8, 2, 11, 10, 16, 6, 19, 18]"
2863,"[15, 4, 10, 0, 9, 14, 7, 12, 5, 19, 11, 13, 6, 2, 1, 16, 8, 18, 17, 3]"
2867,"[1, 2, 18, 10, 5, 8, 17, 6, 15, 11, 9, 14, 4, 7, 3, 0, 13, 12, 16, 19]"
2867,"[16, 12, 14, 15, 0, 10, 8, 4, 7, 3, 18, 9, 5, 2, 13, 1, 19, 6, 11, 17]"
2869,"[17, 2, 7, 0, 13, 15, 5, 18, 8, 3, 9, 6, 14, 11, 4, 10, 16, 1, 19, 12]"
2887,"[14, 17, 6, 11, 3, 10, 0, 9, 19, 16, 13, 2, 8, 5, 18, 7, 1, 4, 12, 15]"
2888,"[0, 3, 11, 14, 17, 10, 1, 8, 13, 4, 16, 7, 6, 5, 15, 2, 18, 12, 19, 9]"
2902,"[0, 19, 17, 4, 1, 5, 13, 16, 2, 14, 6, 7, 8, 12, 18, 10, 9, 11, 3, 15]"
2902,"[16, 6, 1, 12, 5, 7, 2, 8, 18, 11, 9, 19, 17, 4, 14, 0, 3, 13, 15, 10]"
2907,"[2, 3, 19, 18, 16, 11, 14, 8, 17, 15, 0, 12, 13, 7, 9, 6, 4, 10, 1, 5]"
2931,"[17, 7, 14, 0, 5, 9, 18, 3, 15, 2, 8, 1, 6, 11, 4, 12, 19, 16, 13, 10]"
2937,"[3, 8, 17, 7, 6, 19, 16, 4, 0, 10, 9, 5, 13, 1, 12, 18, 11, 2, 15, 14]"
2940,"[9, 0, 13, 11, 10, 1, 5, 19, 8, 12, 3, 4, 14, 18, 16, 17, 7, 15, 2, 6]"
2511,"[2, 0, 10, 17, 9, 18, 6, 1, 3, 14, 7, 11, 4, 12, 15, 19, 8, 5, 13, 16]"
2623,"[4, 12, 2, 1, 15, 13, 14, 18, 16, 10, 6, 19, 3, 9, 17, 8, 5, 0, 7, 11]"
2625,"[9, 4, 6, 5, 18, 10, 13, 15, 7, 19, 8, 12, 11, 0, 2, 17, 16, 1, 3, 14]"
2626,"[8, 7, 5, 2, 3, 4, 19, 1, 6, 14, 13, 18, 12, 9, 0, 10, 15, 17, 16, 11]"
2639,"[12, 9, 3, 17, 0, 1, 13, 10, 14, 15, 19, 7, 8, 6, 18, 5, 11, 2, 4, 16]"
2639,"[10, 8, 18, 5, 2, 1, 3, 12, 7, 11, 0, 16, 13, 9, 17, 4, 14, 15, 6, 19]"
2648,"[10, 18, 3, 2, 13, 16, 5, 19, 15, 17, 0, 14, 7, 6, 1, 4, 12, 11, 9, 8]"
2649,"[0, 2, 17, 9, 12, 6, 14, 5, 11, 3, 1, 7, 10, 4, 8, 19, 15, 18, 13, 16]"
2654,"[18, 11, 9, 8, 19, 5, 14, 4, 17, 0, 12, 1, 2, 10, 7, 15, 16, 3, 6, 13]"
2655,"[18, 16, 0, 10, 3, 6, 8, 7, 13, 15, 14, 2, 19, 4, 11, 9, 12, 1, 17, 5]"
2663,"[9, 6, 16, 12, 1, 14, 13, 11, 15, 8, 2, 10, 17, 4, 19, 5, 18, 3, 7, 0]"
2671,"[10, 0, 7, 18, 19, 8, 14, 15, 5, 2, 3, 4, 9, 11, 17, 12, 1, 6, 16, 13]"
2671,"[10, 7, 2, 9, 6, 14, 18, 17, 15, 1, 3, 11, 5, 19, 12, 13, 8, 0, 4, 16]"
2672,"[6, 1, 7, 15, 18, 0, 10, 9, 8, 11, 12, 3, 14, 13, 5, 17, 2, 19, 4, 16]"
2674,"[0, 18, 3, 16, 5, 6, 7, 19, 12, 15, 11, 2, 17, 9, 10, 1, 14, 4, 8, 13]"
2674,"[10, 3, 11, 14, 13, 4, 0, 7, 5, 9, 8, 17, 15, 6, 2, 12, 1, 18, 16, 19]"
2677,"[16, 9, 7, 13, 8, 5, 1, 17, 19, 0, 2, 18, 3, 10, 12, 4, 6, 14, 15, 11]"
2683,"[19, 12, 5, 9, 4, 15, 11, 17, 1, 0, 18, 6, 10, 13, 3, 2, 8, 14, 16, 7]"
2687,"[18, 7, 11, 2, 3, 5, 16, 9, 17, 6, 12, 1, 14, 15, 13, 0, 4, 19, 8, 10]"
2687,"[6, 1, 18, 17, 4, 15, 5, 13, 12, 19, 2, 0, 8, 14, 10, 3, 9, 11, 7, 16]"
2694,"[9, 12, 18, 4, 13, 16, 17, 2, 5, 19, 3, 8, 1, 15, 10, 0, 11, 7, 14, 6]"
2694,"[11, 0, 6, 10, 12, 16, 9, 17, 13, 18, 7, 2, 19, 1, 4, 15, 8, 5, 3, 14]"
2696,"[3, 9, 4, 5, 16, 18, 7, 19, 11, 0, 15, 13, 10, 2, 8, 12, 6, 1, 14, 17]"
2697,"[6, 0, 8, 4, 17, 1, 18, 10, 9, 2, 3, 16, 11, 12, 19, 7, 5, 13, 15, 14]"
2697,"[11, 15, 13, 10, 3, 18, 16, 4, 14, 2, 17, 19, 1, 7, 6, 9, 8, 5, 12, 0]"
2698,"[19, 11, 7, 13, 18, 14, 4, 9, 6, 8, 2, 5, 16, 10, 15, 17, 1, 12, 3, 0]"
2700,"[7, 14, 6, 8, 15, 4, 2, 13, 12, 3, 5, 11, 16, 10, 17, 9, 19, 18, 0, 1]"
2702,"[16, 2, 15, 6, 12, 1, 10, 14, 3, 9, 0, 5, 13, 17, 7, 4, 19, 8, 18, 11]"
2702,"[13, 18, 9, 14, 8, 7, 10, 15, 16, 6, 0, 19, 2, 1, 4, 3, 17, 5, 11, 12]"
2703,"[0, 5, 1, 9, 17, 19, 6, 8, 18, 4, 11, 12, 2, 15, 10, 16, 14, 3, 7, 13]"
2707,"[5, 9, 2, 6, 16, 7, 12, 13, 14, 11, 10, 19, 3, 1, 0, 15, 4, 17, 8, 18]"
2708,"[16, 9, 11, 7, 17, 4, 10, 13, 19, 2, 5, 12, 1, 3, 15, 6, 0, 18, 8, 14]"
2709,"[6, 12, 13, 11, 4, 0, 8, 2, 9, 10, 5, 3, 16, 19, 1, 18, 17, 15, 14, 7]"
2714,"[6, 9, 1, 12, 2, 11, 13, 5, 17, 16, 7, 0, 4, 15, 10, 14, 3, 18, 8, 19]"
2718,"[8, 9, 18, 15, 3, 6, 4, 11, 12, 1, 19, 17, 10, 16, 13, 5, 14, 7, 0, 2]"
2720,"[5, 2, 8, 17, 1, 9, 10, 6, 7, 3, 16, 12, 15, 0, 19, 14, 13, 4, 18, 11]"
2724,"[19, 9, 16, 4, 8, 13, 12, 11, 17, 1, 15, 0, 7, 14, 18, 5, 10, 6, 2, 3]"
2725,"[0, 13, 8, 17, 3, 10, 15, 5, 2, 12, 7, 14, 11, 4, 18, 6, 16, 9, 1, 19]"
2727,"[19, 8, 4, 14, 10, 2, 0, 7, 3, 17, 9, 15, 13, 16, 11, 6, 12, 1, 18, 5]"
2728,"[12, 4, 2, 6, 5, 16, 14, 7, 10, 13, 11, 1, 18, 9, 8, 3, 17, 0, 19, 15]"
2731,"[2, 11, 17, 0, 10, 6, 15, 14, 9, 5, 7, 3, 8, 16, 4, 13, 19, 1, 18, 12]"
2732,"[12, 15, 13, 1, 18, 8, 17, 19, 0, 11, 2, 7, 14, 6, 4, 16, 10, 3, 9, 5]"
2736,"[1, 12, 4, 18, 10, 13, 7, 19, 14, 5, 2, 15, 6, 0, 11, 16, 9, 3, 17, 8]"
2738,"[3, 9, 1, 5, 11, 19, 0, 14, 6, 2, 17, 16, 13, 12, 8, 18, 15, 7, 4, 10]"
2738,"[0, 13, 4, 18, 15, 14, 17, 2, 1, 11, 6, 9, 3, 10, 8, 7, 19, 5, 16, 12]"
2739,"[15, 4, 5, 0, 3, 18, 12, 6, 8, 1, 11, 10, 16, 7, 19, 2, 13, 9, 17, 14]"
2740,"[15, 18, 8, 9, 5, 0, 12, 16, 6, 13, 11, 19, 3, 1, 10, 17, 2, 7, 14, 4]"
2741,"[19, 16, 10, 5, 4, 8, 6, 0, 15, 1, 3, 12, 9, 14, 17, 2, 11, 13, 18, 7]"
2741,"[3, 19, 18, 14, 16, 17, 1, 6, 12, 2, 11, 8, 4, 15, 5, 10, 7, 0, 13, 9]"
2743,"[10, 8, 16, 15, 19, 6, 9, 18, 3, 7, 2, 0, 5, 1, 11, 17, 14, 4, 12, 13]"
2745,"[3, 10, 6, 1, 18, 19, 17, 2, 12, 8, 13, 14, 16, 5, 9, 7, 15, 4, 11, 0]"
2753,"[10, 4, 16, 9, 5, 8, 18, 1, 6, 12, 15, 2, 17, 3, 19, 0, 13, 14, 7, 11]"
2756,"[18, 13, 14, 5, 16, 15, 2, 3, 19, 0, 9, 6, 4, 8, 12, 17, 7, 1, 11, 10]"
2757,"[3, 17, 18, 1, 9, 5, 7, 2, 13, 16, 6, 11, 14, 4, 8, 10, 19, 0, 15, 12]"
2757,"[16, 6, 13, 18, 5, 11, 10, 15, 3, 0, 17, 9, 4, 19, 7, 8, 2, 14, 12, 1]"
2757,"[0, 19, 15, 17, 2, 1, 3, 14, 18, 6, 11, 10, 13, 7, 9, 4, 8, 12, 5, 16]"
2760,"[16, 13, 5, 1, 3, 17, 15, 14, 7, 4, 2, 19, 9, 6, 8, 10, 11, 18, 12, 0]"
2761,"[16, 5, 13, 17, 14, 4, 6, 9, 2, 12, 15, 7, 0, 3, 18, 10, 11, 1, 8, 19]"
2766,"[5, 3, 8, 14, 17, 16, 18, 12, 9, 1, 13, 0, 7, 6, 2, 15, 11, 10, 4, 19]"
2768,"[16, 17, 14, 3, 6, 11, 19, 8, 5, 4, 0, 2, 10, 18, 9, 7, 13, 12, 1, 15]"
2771,"[17, 13, 3, 0, 6, 18, 16, 1, 19, 5, 2, 7, 15, 10, 8, 9, 11, 12, 14, 4]"
2772,"[1, 10, 2, 6, 3, 0, 9, 19, 7, 18, 12, 13, 16, 4, 5, 15, 8, 14, 11, 17]"
2774,"[1, 9, 7, 14, 19, 6, 11, 4, 12, 15, 0, 8, 2, 3, 13, 10, 5, 16, 17, 18]"
2775,"[6, 17, 3, 1, 18, 8, 5, 15, 12, 9, 4, 11, 14, 7, 13, 0, 16, 10, 2, 19]"
2775,"[8, 15, 10, 18, 5, 13, 1, 16, 12, 6, 3, 17, 0, 2, 11, 4, 14, 9, 19, 7]"
2776,"[0, 7, 18, 14, 17, 9, 3, 15, 10, 19, 2, 13, 16, 11, 5, 12, 1, 8, 6, 4]"
2787,"[14, 5, 19, 12, 3, 6, 4, 11, 1, 15, 8, 17, 7, 16, 13, 18, 0, 2, 10, 9]"
2791,"[3, 7, 4, 6, 17, 11, 5, 19, 15, 10, 0, 1, 12, 13, 14, 8, 9, 2, 18, 16]"
2796,"[3, 17, 16, 8, 4, 11, 5, 9, 15, 14, 13, 6, 7, 19, 1, 0, 10, 2, 12, 18]"
2806,"[17, 9, 3, 7, 10, 4, 0, 18, 15, 16, 1, 5, 13, 19, 14, 11, 8, 2, 12, 6]"
2807,"[15, 3, 14, 19, 6, 11, 16, 8, 18, 12, 7, 10, 9, 13, 5, 1, 17, 0, 4, 2]"
2807,"[15, 11, 17, 12, 4, 3, 6, 19, 8, 0, 7, 10, 16, 13, 14, 5, 18, 1, 2, 9]"
2808,"[5, 13, 3, 16, 18, 8, 14, 0, 6, 10, 1, 2, 4, 12, 15, 17, 7, 19, 11, 9]"
2816,"[12, 17, 1, 13, 11, 7, 19, 3, 15, 6, 8, 14, 5, 16, 4, 9, 0, 18, 10, 2]"
2818,"[14, 13, 15, 8, 7, 10, 1, 19, 9, 0, 16, 11, 12, 2, 5, 6, 4, 18, 17, 3]"
2819,"[7, 16, 5, 14, 15, 10, 2, 19, 4, 6, 18, 17, 12, 9, 0, 8, 11, 13, 3, 1]"
2820,"[19, 18, 1, 0, 16, 5, 13, 7, 10, 9, 4, 3, 15, 17, 8, 6, 11, 12, 14, 2]"
2823,"[10, 9, 17, 11, 7, 2, 1, 8, 16, 4, 0, 6, 18, 13, 12, 5, 3, 15, 14, 19]"
2839,"[16, 7, 12, 5, 11, 19, 13, 6, 3, 9, 15, 1, 17, 18, 0, 8, 4, 10, 2, 14]"
2848,"[13, 8, 0, 12, 15, 9, 5, 4, 1, 11, 16, 6, 7, 3, 19, 17, 18, 2, 10, 14]"
2849,"[6, 11, 16, 3, 14, 17, 15, 2, 7, 5, 8, 1, 13, 4, 9, 0, 10, 19, 12, 18]"
2855,"[5, 17, 0, 1, 9, 14, 16, 4, 19, 15, 3, 10, 2, 6, 13, 11, 7, 18, 8, 12]"
2861,"[15, 1, 19, 13, 17, 5, 6, 9, 18, 14, 3, 8, 11, 16, 10, 0, 4, 7, 2, 12]"
2863,"[2, 0, 17, 12, 4, 1, 10, 7, 13, 11, 5, 3, 14, 16, 8, 18, 19, 15, 6, 9]"
2865,"[17, 2, 13, 15, 9, 12, 6, 11, 19, 14, 0, 5, 8, 7, 16, 10, 4, 18, 1, 3]"
2866,"[1, 15, 19, 0, 10, 2, 3, 7, 11, 4, 18, 5, 14, 16, 9, 8, 13, 6, 17, 12]"
2871,"[10, 17, 16, 1, 8, 19, 9, 0, 12, 2, 3, 13, 15, 18, 7, 6, 11, 14, 4, 5]"
2875,"[4, 17, 18, 15, 12, 0, 6, 1, 7, 8, 10, 16, 3, 19, 5, 14, 9, 13, 11, 2]"
2894,"[0, 14, 17, 11, 3, 5, 15, 9, 12, 13, 1, 8, 16, 6, 2, 4, 7, 18, 19, 10]"
2894,"[17, 5, 15, 12, 4, 7, 14, 0, 2, 16, 10, 13, 11, 1, 18, 9, 3, 19, 6, 8]"
2898,"[4, 0, 18, 13, 15, 16, 11, 14, 12, 7, 1, 8, 9, 5, 3, 19, 2, 10, 6, 17]"
2898,"[7, 11, 18, 1, 15, 12, 19, 3, 4, 9, 5, 6, 16, 0, 17, 2, 8, 10, 13, 14]"
2909,"[11, 17, 19, 14, 0, 16, 9, 12, 5, 18, 7, 13, 15, 10, 6, 1, 8, 3, 4, 2]"
2917,"[0, 5, 13, 10, 15, 4, 7, 11, 1, 18, 9, 6, 17, 3, 12, 16, 14, 8, 2, 19]"
2919,"[1, 19, 3, 5, 2, 17, 16, 15, 18, 12, 6, 13, 4, 11, 14, 8, 0, 9, 10, 7]"
2931,"[7, 9, 17, 6, 13, 18, 11, 1, 0, 8, 4, 14, 12, 19, 3, 16, 2, 15, 10, 5]"
2935,"[17, 7, 8, 18, 15, 2, 11, 10, 6, 1, 14, 19, 12, 9, 13, 3, 16, 4, 0, 5]"
2943,"[19, 15, 10, 5, 17, 0, 16, 4, 8, 7, 11, 12, 2, 13, 6, 1, 14, 9, 3, 18]"
2958,"[14, 19, 18, 6, 0, 9, 15, 16, 11, 17, 1, 5, 12, 13, 2, 7, 8, 4, 3, 10]"
2974,"[16, 1, 0, 5, 19, 14, 4, 3, 11, 12, 15, 7, 9, 6, 13, 18, 8, 17, 2, 10]"
2559,"[12, 14, 18, 8, 19, 1, 2, 9, 3, 11, 17, 15, 16, 6, 0, 7, 5, 10, 4, 13]"
2570,"[11, 14, 0, 3, 13, 8, 2, 4, 17, 12, 10, 5, 15, 9, 19, 1, 18, 7, 16, 6]"
2614,"[10, 6, 9, 18, 12, 14, 4, 5, 13, 19, 8, 2, 7, 16, 1, 11, 15, 3, 17, 0]"
2633,"[11, 12, 3, 8, 16, 4, 5, 6, 0, 7, 14, 18, 1, 19, 10, 15, 2, 9, 17, 13]"
2645,"[10, 6, 8, 11, 12, 19, 3, 7, 14, 18, 4, 1, 2, 13, 17, 0, 15, 16, 5, 9]"
2646,"[7, 10, 6, 16, 5, 12, 3, 15, 0, 18, 9, 8, 11, 19, 14, 1, 2, 4, 17, 13]"
2650,"[7, 6, 9, 11, 19, 8, 2, 1, 0, 12, 16, 13, 5, 10, 15, 18, 3, 17, 4, 14]"
2651,"[11, 6, 18, 5, 9, 12, 1, 15, 4, 8, 16, 14, 10, 17, 3, 7, 19, 2, 0, 13]"
2657,"[4, 12, 14, 8, 17, 19, 3, 9, 7, 5, 0, 18, 10, 2, 1, 13, 16, 15, 11, 6]"
2660,"[18, 5, 16, 13, 15, 3, 19, 0, 6, 8, 12, 2, 11, 10, 17, 1, 14, 9, 4, 7]"
2666,"[18, 3, 9, 17, 4, 7, 5, 19, 11, 6, 13, 14, 8, 15, 10, 12, 2, 1, 16, 0]"
2677,"[16, 19, 7, 18, 2, 3, 6, 11, 9, 1, 0, 4, 12, 5, 8, 15, 17, 10, 13, 14]"
2677,"[5, 8, 4, 2, 17, 16, 9, 3, 19, 0, 10, 1, 13, 12, 6, 18, 15, 11, 14, 7]"
2677,"[3, 10, 6, 7, 16, 4, 14, 0, 9, 5, 18, 17, 19, 1, 15, 13, 2, 8, 12, 11]"
2679,"[4, 6, 15, 11, 16, 0, 1, 2, 9, 10, 13, 3, 14, 5, 19, 8, 7, 18, 12, 17]"
2683,"[9, 1, 4, 11, 2, 13, 6, 5, 19, 3, 14, 17, 12, 16, 18, 10, 0, 8, 15, 7]"
2686,"[13, 12, 5, 1, 18, 7, 8, 2, 11, 0, 9, 19, 3, 4, 14, 17, 15, 16, 10, 6]"
2692,"[12, 3, 16, 19, 2, 10, 11, 9, 0, 18, 7, 15, 5, 4, 8, 17, 13, 14, 1, 6]"
2695,"[6, 12, 11, 19, 7, 16, 1, 0, 15, 13, 5, 8, 14, 10, 4, 17, 9, 3, 2, 18]"
2696,"[13, 8, 16, 6, 18, 9, 1, 19, 3, 5, 15, 12, 2, 4, 17, 7, 0, 11, 14, 10]"
2697,"[19, 10, 12, 6, 16, 5, 14, 11, 2, 17, 4, 0, 13, 7, 3, 15, 1, 9, 18, 8]"
2698,"[12, 14, 15, 18, 9, 8, 1, 6, 4, 19, 10, 2, 5, 0, 13, 11, 16, 3, 17, 7]"
2700,"[11, 8, 16, 2, 12, 0, 14, 7, 17, 3, 9, 13, 6, 15, 1, 19, 5, 18, 4, 10]"
2703,"[15, 7, 18, 9, 17, 6, 2, 0, 14, 19, 10, 3, 5, 8, 12, 4, 13, 11, 16, 1]"
